Name,Party,District,Number-of-votes,Number-of-FTF-meetings,Average-number-of-participants,Favorite-social-media-platform,Number-of-posts-on-favorite-social-media-platform,Average-number-of-reaction-to-posts
Miss_Cindy_Price,Pink,District-North,1635,11,95,TikTok,132,369
Holly_Harris,Pink,District-South,5690,24,18,Facebook,142,54
Preston_Joseph,Yellow,District-Main,7246,10,50,Twitter,97,
Christopher_Mercado,Pink,District-Main,341,40,87,Facebook,186,192
Amy_Pearson,Pink,District-North,4061,,58,Facebook,165,360
Randy_Bowen,Blue,District-Main,3295,44,74,TikTok,95,425
Jennifer_Peters,Blue,District-Main,9895,23,17,TikTok,172,383
Curtis_Spencer,Yellow,District-South,6700,38,96,TikTok,177,212
Dr._Cory_Smith,,District-South,7643,34,39,TikTok,79,483
Michelle_Goodwin,Yellow,District-Main,3799,39,20,Facebook,188,161
Stacie_Stout,Blue,District-South,6818,39,33,TikTok,102,259
Elizabeth_Castaneda,Yellow,District-South,3730,11,96,Twitter,102,47
Andrew_Taylor,Blue,District-North,7503,6,20,TikTok,192,497
Andrea_Chen,,District-South,5633,47,42,TikTok,115,118
Thomas_Marsh,Yellow,District-North,3714,44,48,Facebook,189,142
Jacqueline_Carr,Blue,District-North,6428,38,47,Twitter,50,355
Vanessa_Kelley,Pink,District-Main,7654,50,65,TikTok,88,273
Daniel_Rojas,Yellow,District-South,1903,50,30,Facebook,38,
William_Chambers,Blue,District-North,666,47,64,Facebook,112,182
David_Freeman,Pink,District-South,2143,24,51,Facebook,76,215
Mark_Richardson,Blue,District-South,7667,38,45,Twitter,159,434
Christopher_Glover,Yellow,District-Main,1607,26,54,TikTok,60,326
Brianna_Love,Blue,District-Main,9903,45,90,Facebook,184,332
Stephen_Jones,Yellow,District-South,5520,14,51,Twitter,149,44
Kristina_Cruz,Pink,District-North,4001,37,85,Facebook,155,283
Alyssa_Riley,Blue,District-Main,443,,39,Twitter,38,20
Meghan_Newton,Blue,District-South,7265,17,52,Twitter,88,126
Joseph_Maddox,Yellow,District-Main,1076,24,31,TikTok,121,377
Jason_Pena,Blue,District-South,9616,43,38,Twitter,198,487
Jeffrey_Taylor,Pink,District-North,1093,31,13,TikTok,120,
Justin_Cardenas,Yellow,District-South,1525,21,77,Twitter,100,63
Collin_Smith,Blue,District-North,4249,9,33,TikTok,185,34
Collin_Smith,Blue,District-North,4249,9,33,TikTok,185,34
Angel_Robertson,Blue,District-South,8476,16,82,TikTok,101,360
Nathan_Benson,Yellow,District-North,5240,18,69,TikTok,103,301
Thomas_Blanchard,Pink,District-Main,5413,,10,Twitter,177,304
Rebekah_Copeland,Blue,District-Main,2606,45,37,TikTok,142,73
Sharon_Turner,Blue,District-North,1389,25,27,Facebook,149,454
David_Moreno,,District-Main,2778,36,95,TikTok,193,387
David_Moreno,,District-Main,2778,36,95,TikTok,193,387
Harold_Cervantes,Pink,District-South,6092,16,88,Facebook,192,52
Stephen_Owens,Pink,District-Main,6826,50,27,TikTok,172,486
Connie_Merritt,Yellow,District-Main,4201,47,19,Facebook,133,26
James_Jarvis,Pink,District-Main,4542,34,24,Twitter,184,273
Megan_Fletcher,Pink,District-South,3652,34,13,TikTok,121,138
Katie_Young,Yellow,District-South,7539,,16,Twitter,132,
Michael_Lopez,Yellow,District-South,5462,26,65,Facebook,34,376
Mr._Joe_Baker,Blue,District-Main,4751,14,64,Facebook,125,374
Mrs._Dana_Thomas,,District-North,5168,36,70,Facebook,104,416
David_Velasquez,Pink,District-Main,5153,26,31,Facebook,178,
Anthony_Jimenez,Yellow,District-South,2210,8,47,TikTok,158,293
Ronald_Green,Blue,District-North,6303,50,90,TikTok,193,217
Linda_Farley,Yellow,District-Main,1420,47,47,Facebook,119,37
Jennifer_Silva,Blue,District-Main,4388,40,12,Facebook,184,147
Laura_Douglas,Yellow,District-South,8558,44,63,Facebook,57,17
Erika_Rhodes,Blue,District-South,9754,13,85,Twitter,127,455
Anthony_Bailey,Blue,District-Main,2712,23,29,TikTok,102,38
Rachel_Clark,Yellow,District-Main,3287,,84,Facebook,191,109
Eric_Tucker,Pink,District-North,8618,18,93,Twitter,32,476
Denise_Brown,Yellow,District-Main,7942,43,53,Twitter,99,101
Larry_Simpson,Yellow,District-North,8526,15,26,Facebook,53,475
Kayla_Pierce,Blue,District-South,7704,14,97,Facebook,167,127
Kayla_Pierce,Blue,District-South,7704,14,97,Facebook,167,127
Nathan_Rice,Pink,District-North,1848,22,61,TikTok,190,296
Melissa_Johnson,Yellow,District-South,9171,28,45,Twitter,100,182
Veronica_Bennett,Yellow,District-South,7729,17,51,Facebook,35,196
James_Anderson,Yellow,District-North,4514,27,44,Twitter,177,315
Renee_Edwards,Pink,District-North,8582,26,74,Twitter,97,49
Raymond_Blackburn,Yellow,District-South,6031,8,46,Twitter,97,
Jennifer_Suarez_DVM,,District-Main,2949,16,74,Facebook,46,330
Julie_Jackson,Pink,District-Main,5108,,93,Twitter,101,461
Jennifer_Cooper,Pink,District-Main,8920,39,18,Twitter,121,48
Robert_Valdez,Yellow,District-South,3901,13,88,TikTok,80,462
Todd_Jefferson,Yellow,District-North,2209,14,10,Twitter,30,114
Michael_Hoffman,Blue,District-North,6763,38,10,Twitter,124,377
Lauren_French,Blue,District-North,3879,41,10,Facebook,187,424
Joshua_Nelson,Blue,District-Main,3518,25,70,Facebook,193,89
Adam_Barrett,Pink,District-South,9375,15,23,TikTok,121,379
Amy_White,Pink,District-Main,1129,17,27,Facebook,20,347
Samantha_Taylor,Blue,District-North,195,23,55,Twitter,34,382
Stephen_Knight,Yellow,District-North,9827,31,83,TikTok,145,363
Mrs._Jessica_Larson,Pink,District-South,5889,45,94,Facebook,155,376
Susan_Patterson,Pink,District-South,8809,45,75,TikTok,41,446
Elaine_Lewis,Blue,District-North,8858,,80,Facebook,32,47
Teresa_Sanchez_DVM,Yellow,District-North,8407,16,67,Facebook,60,256
Colleen_Hendricks,Blue,District-Main,4674,34,97,Twitter,146,446
Gregory_Williamson,,District-South,7505,22,47,Twitter,93,322
Margaret_Nunez,Pink,District-Main,9466,13,30,Twitter,45,228
Ashley_Russell,Pink,District-North,153,42,34,Twitter,108,448
William_Strong,Pink,District-Main,1291,,33,Facebook,39,172
Peter_Thomas,Yellow,District-South,2165,21,60,Twitter,196,160
Bryan_Morrison,Pink,District-North,4684,10,13,Twitter,59,310
Jennifer_Garcia,Pink,District-South,746,41,16,Facebook,170,306
Kendra_Mayer,Pink,District-South,4814,11,17,TikTok,102,131
Stacey_Wright,Pink,District-North,9103,45,61,Twitter,153,175
Jasmin_Moore,Pink,District-South,1655,9,44,Twitter,71,44
Jacqueline_Clark,Yellow,District-North,3121,13,23,TikTok,89,92
Jacqueline_Clark,Yellow,District-North,3121,13,23,TikTok,89,92
Cheryl_Garcia,Blue,District-South,635,17,29,Twitter,28,312
Kyle_Rodriguez,Pink,District-Main,8891,43,32,TikTok,36,373
Courtney_Kline,,District-Main,5885,28,45,TikTok,79,450
Rachel_Brown,Yellow,District-North,497,35,26,Facebook,21,327
Stephen_Bryant,Pink,District-North,3316,28,75,Twitter,185,216
Zachary_Mendoza,Pink,District-South,9725,45,11,Twitter,62,269
Miranda_Contreras,Blue,District-South,3468,30,49,Facebook,167,85
John_Thomas,,District-North,6233,34,81,Facebook,195,475
Spencer_Abbott,Pink,District-Main,8122,22,98,TikTok,85,381
Donald_Pearson,Pink,District-Main,5622,20,24,Twitter,67,313
Timothy_Miller,Yellow,District-North,5946,43,29,Facebook,25,260
Philip_Conrad,Pink,District-North,2285,43,68,Facebook,110,327
Mrs._Valerie_Gilbert_MD,Blue,District-South,6226,39,52,TikTok,134,39
Annette_Clay,Yellow,District-Main,3144,36,20,TikTok,151,470
Anna_Chapman,Blue,District-Main,3120,15,76,Facebook,191,27
William_Berger,Yellow,District-North,1664,10,54,Twitter,28,156
Robin_Daniels,Blue,District-Main,6609,46,57,Twitter,88,261
Maria_Rhodes,Pink,District-North,2500,18,29,TikTok,56,343
Carl_Martin,Blue,District-South,7042,48,39,TikTok,97,92
Rachel_Conrad,Pink,District-South,1081,11,58,TikTok,146,305
Stacey_Rogers,Blue,District-Main,1480,7,56,Facebook,101,369
Christine_Black,Blue,District-North,1099,27,65,TikTok,48,433
Patrick_Sanchez,Blue,District-Main,4823,22,48,Facebook,22,402
Jessica_Coleman,Yellow,District-North,8159,17,81,Facebook,84,180
Evan_Young,Blue,District-North,3848,50,88,Facebook,70,267
Cassandra_Green,Blue,District-Main,7842,28,41,Twitter,151,54
Garrett_Arnold_Jr.,Pink,District-South,7990,36,72,Twitter,152,402
James_Lopez,Pink,District-Main,7000,48,49,Facebook,172,497
Jaime_Scott,Blue,District-Main,957,27,62,Facebook,38,299
Brad_Rivera,Yellow,District-South,7389,21,45,Twitter,85,423
Denise_Benitez,Yellow,District-Main,2350,6,61,Facebook,103,437
Stephen_Barry,Pink,District-North,2055,45,84,Twitter,169,21
Keith_Davis,Blue,District-South,1678,7,48,TikTok,84,203
Jessica_Vasquez,Yellow,District-South,7727,23,29,Facebook,100,309
Melinda_Collins,Yellow,District-North,754,26,74,Facebook,70,435
Kim_Hart,Blue,District-North,3901,46,23,TikTok,198,74
Ricky_Anderson,Pink,District-South,5835,25,96,TikTok,195,14
Mrs._Melanie_Yu,Yellow,District-Main,2665,45,21,TikTok,187,491
Amanda_Mayer,Pink,District-North,8373,18,92,TikTok,90,493
Denise_Martin,Yellow,District-Main,9978,27,100,TikTok,138,43
Diane_Barrera,Blue,District-South,5333,15,69,TikTok,63,26
Michael_Hall,Pink,District-Main,3216,19,58,Facebook,170,317
Rebecca_Moore,Blue,District-North,8674,13,81,Facebook,136,244
Mrs._Whitney_Spence,Pink,District-South,8198,49,34,Facebook,185,397
Lee_Reid,Pink,District-North,9265,41,51,Twitter,198,187
Amy_Walker,Pink,District-Main,9164,48,90,Facebook,154,151
Elizabeth_Odom,Pink,District-Main,6899,36,85,TikTok,96,450
Amber_Wolf,Yellow,District-South,8826,24,15,Twitter,80,280
Lauren_Thompson,Yellow,District-South,5837,14,96,Twitter,30,415
Caitlin_Klein,Yellow,District-Main,7904,39,16,TikTok,193,494
Ryan_Adams,Blue,District-North,6440,28,20,Facebook,199,128
Shelley_Brown,Yellow,District-North,6907,17,63,TikTok,26,391
Nancy_Oconnor,Blue,District-North,2331,21,14,TikTok,129,437
Autumn_Wu,Blue,District-South,6161,23,69,Twitter,143,159
Karen_Wright,Yellow,District-South,5123,10,79,Twitter,73,355
Kevin_Johnson,Blue,District-Main,3609,37,10,Twitter,192,493
Richard_Watkins,Pink,District-Main,5094,29,77,Facebook,33,435
Tony_Vargas,Yellow,District-Main,1687,38,76,TikTok,103,364
Lindsay_Hall,Pink,District-South,7387,12,13,TikTok,124,72
Linda_Savage,Blue,District-North,4250,43,67,Facebook,176,356
Dawn_Jackson,Blue,District-North,671,46,83,Facebook,122,198
Michelle_Lee,Blue,District-North,1372,35,57,Twitter,164,150
Jessica_Stevenson,Yellow,District-Main,3883,47,91,Facebook,96,232
Audrey_Wilkins,Yellow,District-Main,718,45,70,Twitter,21,41
Gary_Griffin,Pink,District-South,7650,18,54,Facebook,48,450
Bruce_Gonzalez,Yellow,District-Main,7065,44,91,Facebook,88,29
Samantha_Wright,Blue,District-South,5895,23,15,TikTok,45,315
Duane_Hart,Pink,District-North,9035,38,70,TikTok,170,45
John_Santos,Yellow,District-Main,4800,37,29,Facebook,49,34
Marilyn_Gonzalez,Blue,District-North,6403,34,58,Twitter,180,67
Dr._Doris_Brown_DDS,Yellow,District-South,3790,34,62,Facebook,165,220
Benjamin_Hardy,Pink,District-North,5466,20,56,TikTok,59,199
Kathleen_Martinez,Blue,District-North,1785,5,83,Facebook,101,486
Tamara_Ramos,Pink,District-South,3400,43,61,Facebook,59,183
Denise_Hodges,Yellow,District-South,2673,50,62,Facebook,179,103
Aaron_Martin,Blue,District-Main,7339,42,33,Twitter,103,20
Mary_Hernandez,Pink,District-South,9558,18,19,Facebook,83,140
Roger_Gonzalez,Yellow,District-North,3210,24,46,Twitter,163,272
Jeffrey_Turner,Yellow,District-Main,9560,24,26,Facebook,120,120
Jasmine_White,Pink,District-Main,6982,23,72,Facebook,187,171
Patrick_Sampson,Yellow,District-North,8736,13,68,Twitter,195,380
Karen_Thompson,Blue,District-Main,5647,33,65,Twitter,149,72
Amanda_Myers,Blue,District-South,7516,29,39,TikTok,176,101
Donald_Solis,Pink,District-South,8025,35,96,Facebook,186,94
Timothy_Ortega,Blue,District-Main,7139,35,11,Facebook,179,204
Jonathan_Bullock,Pink,District-Main,5666,20,71,Facebook,84,475
Jennifer_Austin,Blue,District-Main,5080,11,71,Facebook,160,59
Amy_Morrison,Yellow,District-Main,3717,46,37,Twitter,161,433
Kelsey_Martin,Blue,District-Main,349,9,14,TikTok,101,24
Annette_Thompson,Blue,District-North,7073,49,57,Twitter,33,413
George_Thompson,Pink,District-Main,1074,6,69,TikTok,130,310
Amanda_Anderson,Yellow,District-South,3865,49,68,Twitter,120,244
George_Brady,Blue,District-Main,446,29,13,TikTok,171,73
Cassandra_Willis,Yellow,District-Main,2373,43,75,Twitter,157,494
Gary_Hernandez,Yellow,District-South,3268,30,19,Facebook,100,465
Jeff_Branch,Yellow,District-North,7136,16,24,Facebook,144,382
Christopher_Hernandez,Pink,District-Main,1404,24,52,TikTok,72,419
Angela_Hodges,Pink,District-Main,8434,30,34,TikTok,156,158
Cody_Rice,Blue,District-North,9190,31,65,Twitter,117,130
Dr._Robert_Hart,Pink,District-Main,9153,8,33,TikTok,93,68
